Time,Voltage
0.857185719,-228.7340108
0.857285729,-234.6654829
0.857385739,-239.987886
0.857485749,-244.369442
0.857585759,-247.4824054
0.857685769,-249.0166176
0.857785779,-248.692751
0.857885789,-246.2746542
0.857985799,-241.5802392
0.858085809,-234.4904138
0.858185819,-224.9556386
0.858285829,-212.9997956
0.858385839,-198.7211648
0.858485849,-182.2904375
0.858585859,-163.9458221
0.858685869,-143.9854256
0.858785879,-122.7572182
0.858885889,-100.6469913
0.858985899,-78.06481003
0.859085909,-55.43052807
0.859185919,-33.15897134
0.859285929,-11.64541248
0.859385939,8.748057788
0.859485949,27.70469753
0.859585959,44.96332113
0.859685969,60.32613884
0.859785979,73.66392698
0.859885989,84.91834746
0.859985999,94.10136248
0.860086009,101.2918195
0.860186019,106.6294052
0.860286029,110.3062832
0.860386039,112.5568252
0.860486049,113.64593
0.860586059,113.8564735
0.860686069,113.476469
0.860786079,112.7865146
0.860886089,112.0480844
0.860986099,111.4931691
0.861086109,111.3156984
0.861186119,111.665088
0.861286129,112.6421474
0.861386139,114.2974673
0.861486149,116.6322873
0.861586159,119.6017269
0.861686169,123.1201508
0.861786179,127.0683437
0.861886189,131.3020868
0.861986199,135.6616716
0.862086209,139.9818468
0.862186219,144.101686
0.862286229,147.8738779
0.862386239,151.1729757
0.862486249,153.9022094
0.862586259,155.9985388
0.862686269,157.4357232
0.862786279,158.2252877
0.862886289,158.4153759
0.862986299,158.0875866
0.863086309,157.3519975
0.863186319,156.3406681
0.863286329,155.1999905
0.863386339,154.0823161
0.863486349,153.1373146
0.863586359,152.5035387
0.863686369,152.3006511
0.863786379,152.6227312
0.863886389,153.5330255
0.863986399,155.0604236
0.864086409,157.197852
0.864186419,159.9026774
0.864286429,163.0991017
0.864386439,166.6824277
0.864486449,170.5249744
0.864586459,174.4833297
0.864686469,178.4065588
0.864786479,182.1449299
0.864886489,185.558688
0.864986499,188.5264011
0.865086509,190.9524182
0.865186519,192.77302
0.865286529,193.9609045
0.865386539,194.5277327
0.865486549,194.5245537
0.865586559,194.0400367
0.865686569,193.1965485
0.865786579,192.144225
0.865886589,191.0532929
0.865986599,190.1049899
0.866086609,189.4815099
0.866186619,189.3554582
0.866286629,189.8793364
0.866386639,191.1755875
0.866486649,193.3277127
0.866586659,196.3729351
0.866686669,200.2968165
0.866786679,205.0301496
0.866886689,210.4483464
0.866986699,216.3734275
0.867086709,222.5785974
0.867186719,228.7952673
0.867286729,234.7222714
0.867386739,240.0369128
0.867486749,244.4073871
0.867586759,247.5060577
0.867686769,249.0230097
0.867786779,248.6792881
0.867886789,246.2392311
0.867986799,241.5213402
0.868086809,234.4071904
0.868186819,224.8479622
0.868286829,212.8682816
0.868386839,198.5671673
0.868486849,182.116015
0.868586859,163.753674
0.868686869,143.7788033
0.868786879,122.539814
0.868886889,100.4228091
0.868986899,77.8380247
0.869086909,55.20533735
0.869186919,32.93944839
0.869286929,11.43536413
0.869386939,-8.945220855
0.869486949,-27.88607331
0.869586959,-45.126607
0.869686969,-60.46969689
0.869786979,-73.78682152
0.869886989,-85.02035352
0.869986999,-94.18294544
0.870087009,-101.3540872
0.870187019,-106.6740352
0.870287029,-110.3354287
0.870387039,-112.5730046
0.870487049,-113.6519043
0.870587059,-113.8551189
0.870687069,-113.4706484
0.870787079,-112.778956
0.870887089,-112.0412696
0.870987099,-111.4892384
0.871087109,-111.3163751
0.871187119,-111.6716256
0.871287129,-112.655301
0.871387139,-114.31749
0.871487149,-116.6589514
0.871587159,-119.6343671
0.871687169,-123.157728
0.871787179,-127.1095242
0.871887189,-131.3453339
0.871987199,-135.7053435
0.872087209,-140.0242966
0.872187219,-144.1413585
0.872287229,-147.9093977
0.872387239,-151.2032233
0.872487249,-153.9263805
0.872587259,-156.0161855
0.872687269,-157.4467739
0.872787279,-158.2300464
0.872887289,-158.4144997
0.872987299,-158.0820451
0.873087309,-157.3430144
0.873187319,-156.3296497
0.873287329,-155.1884454
0.873387339,-154.0717686
0.873487349,-153.1292187
0.873587359,-152.4991969
0.873687369,-152.3011408
0.873787379,-152.628845
0.873887389,-153.5452266
0.873987399,-155.0788202
0.874087409,-157.2221916
0.874187419,-159.9323605
0.874287429,-163.1332157
0.874387439,-166.7197986
0.874487449,-170.5642328
0.874587459,-174.5229893
0.874687469,-178.4451017
0.874787479,-182.1808946
0.874887489,-185.5907561
0.874987499,-188.5534771
0.875087509,-190.9736979
0.875187519,-192.7880442
0.875287529,-193.9695944
0.875387539,-194.5304049
0.875487549,-194.5219135
0.875587559,-194.0331493
0.875687569,-193.1867892
0.875787579,-192.1332106
0.875887589,-191.0427975
0.875987599,-190.0968481
0.876087609,-189.4775129
0.876187619,-189.3572476
0.876287629,-189.8883015
0.876387639,-191.1927696
0.876487649,-193.3537238
0.876587659,-196.4078938
0.876687669,-200.340305
0.876787679,-205.081195
0.876887689,-210.5054276
0.876987699,-216.4345085
0.877087709,-222.6411855
0.877187719,-228.8564951
0.877287729,-234.7789987
0.877387739,-240.0858451
0.877487749,-244.4452049
0.877587759,-247.5295516
0.877687769,-249.0292153
0.877787779,-248.6656151
0.877887789,-246.2035797
0.877987799,-241.462201
0.878087809,-234.3237219
0.878187819,-224.7400431
0.878287829,-212.7365347
0.878387839,-198.4129542
0.878487849,-181.9414009
0.878587859,-163.5613642
0.878687869,-143.5720543
0.878787879,-122.3223217
0.878887889,-100.1985801
0.878987899,-77.61123462
0.879087909,-54.98018347
0.879187919,-32.7200019
0.879287929,-11.22542851
0.879387939,9.142239482
0.879487949,28.06727852
0.879587959,45.28970255
0.879687969,60.61305176
0.879787979,73.90950712
0.879887989,85.12215193
0.879987999,94.26432874
0.880088009,101.4161693
0.880188019,106.718499
0.880288029,110.3644316
0.880388039,112.5890679
0.880488049,113.657791
0.880588059,113.8537055
0.880688069,113.4647972
0.880788079,112.771393
0.880888089,112.0344737
0.880988099,111.485346
0.881088109,111.317105
0.881188119,111.6782264
0.881288129,112.6685228
0.881388139,114.337581
0.881488149,116.6856792
0.881588159,119.6670625
0.881688169,123.1953483
0.881788179,127.1507333
0.881888189,131.3885934
0.881988199,135.7490111
0.882088209,140.066726
0.882188219,144.1809959
0.882288229,147.9448699
0.882388239,151.2334135
0.882488249,153.950488
0.882588259,156.0337659
0.882688269,157.4577597
0.882788279,158.2347449
0.882888289,158.4135716
0.882988299,158.0764627
0.883088309,157.3340037
0.883188319,156.3186186
0.883288329,155.1769028
0.883388339,154.0612385
0.883488349,153.1211543
0.883588359,152.4948986
0.883688369,152.3016835
0.883788379,152.6350179
0.883888389,153.5574897
0.883988399,155.0972782
0.884088409,157.2465881
0.884188419,159.9620928
0.884288429,163.1673685
0.884388439,166.7571954
0.884488449,170.6035028
0.884588459,174.5626453
0.884688469,178.4836258
0.884788479,182.2168265
0.884888489,185.6227793
0.884988499,188.5804986
0.885088509,190.9949167
0.885188519,192.8030048
0.885288529,193.9782219
0.885388539,194.5330199
0.885488549,194.519225
0.885588559,194.0262259
0.885688569,193.1770089
0.885788579,192.1221925
0.885888589,191.0323166
0.885988599,190.088739
0.886088609,189.4735659
0.886188619,189.3591025
0.886288629,189.8973443
0.886388639,191.2100378
0.886488649,193.3798248
0.886588659,196.4429409
0.886688669,200.3838748
0.886788679,205.1323091
0.886888689,210.5625597
0.886988699,216.4956175
0.887088709,222.7037747
0.887188719,228.9176937
0.887288729,234.8356646
0.887388739,240.1346827
0.887488749,244.4828951
0.887588759,247.5528868
0.887688769,249.0352343
0.887788779,248.6517318
0.887888789,246.1676999
0.887988799,241.4028215
0.888088809,234.2400083
0.888188819,224.6318815
0.888288829,212.6045553
0.888388839,198.2585258
0.888488849,181.7665954
0.888588859,163.368893
0.888688869,143.3651789
0.888788879,122.1047419
0.888888889,99.97430471
0.888988899,77.38444022
0.889088909,54.75506684
0.889188919,32.50063225
0.889288929,11.01560596
0.889388939,-9.339113379
0.889488949,-28.24831294
0.889588959,-45.45260762
0.889688969,-60.75620334
0.889788979,-74.03198375
0.889888989,-85.22374274
0.889988999,-94.3455125
0.890089009,-101.478066
0.890189019,-106.7627968
0.890289029,-110.3932922
0.890389039,-112.6050156
0.890489049,-113.6635904
0.890589059,-113.8522337
0.890689069,-113.4589158
0.890789079,-112.763826
0.890889089,-112.0276968
0.890989099,-111.481492
0.891089109,-111.3178882
0.891189119,-111.6848906
0.891289129,-112.6818128
0.891389139,-114.3577403
0.891489149,-116.7124707
0.891589159,-119.6998128
0.891689169,-123.2330115
0.891789179,-127.1919707
0.891889189,-131.4318653
0.891989199,-135.7926745
0.892089209,-140.1091351
0.892189219,-144.2205981
0.892289229,-147.9802943
0.892389239,-151.2635462
0.892489249,-153.9745317
0.892589259,-156.0512801
0.892689269,-157.4686804
0.892789279,-158.2393833
0.892889289,-158.4125917
0.892989299,-158.0708397
0.893089309,-157.3249655
0.893189319,-156.3075747
0.893289329,-155.1653627
0.893389339,-154.050726
0.893489349,-153.1131214
0.893589359,-152.4906437
0.893689369,-152.302279
0.893789379,-152.6412501
0.893889389,-153.5698149
0.893989399,-155.1157974
0.894089409,-157.2710416
0.894189419,-159.9918744
0.894289429,-163.20156
0.894389439,-166.794618
0.894489449,-170.6427841
0.894589459,-174.6022974
0.894689469,-178.522131
0.894789479,-182.2527255
0.894889489,-185.6547575
0.894989499,-188.6074655
0.895089509,-191.0160746
0.895189519,-192.8179017
0.895289529,-193.986787
0.895389539,-194.5355777
0.895489549,-194.5164883
0.895589559,-194.0192666
0.895689569,-193.167208
0.895789579,-192.1111708
0.895889589,-191.0218503
0.895989599,-190.0806629
0.896089609,-189.4696692
0.896189619,-189.3610229
0.896289629,-189.9064648
0.896389639,-191.227392
0.896489649,-193.4060155
0.896589659,-196.4780761
0.896689669,-200.4275258
0.896789679,-205.1834918
0.896889689,-210.6197424
0.896989699,-216.5567544
0.897089709,-222.7663647
0.897189719,-228.978863
0.897289729,-234.8922686
0.897389739,-240.1834252
0.897489749,-244.5204573
0.897589759,-247.5760629
0.897689769,-249.0410663
0.897789779,-248.637638
0.897889789,-246.1315914
0.897989799,-241.3432017
0.898089809,-234.1560495
0.898189819,-224.5234772
0.898289829,-212.4723433
0.898389839,-198.1038822
0.898489849,-181.5915989
0.898589859,-163.1762609
0.898689869,-143.1581776
0.898789879,-121.8870748
0.898889889,-99.74998326
0.898989899,-77.15764191
0.899089909,-54.52998788
0.899189919,-32.28133983
0.899289929,-10.80589683
0.899389939,9.535842257
0.899489949,28.42917634
0.899589959,45.61532204
0.899689969,60.89915154
0.899789979,74.15425139
0.899889989,85.32512599
0.899989999,94.42649683
0.900090009,101.5397776
0.900190019,106.8069288
0.900290029,110.4220106
0.900390039,112.6208477
0.900490049,113.6693028
0.900590059,113.8507037
0.900690069,113.4530043
0.900790079,112.7562551
0.900890089,112.0209393
0.900990099,111.4776766
0.901090109,111.3187249
0.901190119,111.6916181
0.901290129,112.6951712
0.901390139,114.3779679
0.901490149,116.7393257
0.901590159,119.7326179
0.901690169,123.2707175
0.901790179,127.2332364
0.901890189,131.4751492
0.901990199,135.8363334
0.902090209,140.1515235
0.902190219,144.2601649
0.902290229,148.0156708
0.902390239,151.2936215
0.902490249,153.9985117
0.902590259,156.0687281
0.902690269,157.4795361
0.902790279,158.2439617
0.902890289,158.41156
0.902990299,158.065176
0.903090309,157.3159001
0.903190319,156.2965184
0.903290329,155.1538255
0.903390339,154.0402314
0.903490349,153.1051202
0.903590359,152.4864325
0.903690369,152.3029275
0.903790379,152.6475415
0.903890389,153.582202
0.903990399,155.1343778
0.904090409,157.2955518
0.904190419,160.0217052
0.904290429,163.2357899
0.904390439,166.8320662
0.904490449,170.6820765
0.904590459,174.6419456
0.904690469,178.5606172
0.904790479,182.2885915
0.904890489,185.6866905
0.904990499,188.6343777
0.905090509,191.0371715
0.905190519,192.832735
0.905290529,193.9952897
0.905390539,194.5380784
0.905490549,194.5137035
0.905590559,194.0122716
0.905690569,193.1573864
0.905790579,192.1001457
0.905890589,191.0113989
0.905990599,190.0726198
0.906090609,189.4658228
0.906190619,189.363009
0.906290629,189.9156632
0.906390639,191.2448325
0.906490649,193.432296
0.906590659,196.5132996
0.906690669,200.4712579
0.906790679,205.234743
0.906890689,210.6769756
0.906990699,216.617919
0.907090709,222.8289553
0.907190719,229.0400025
0.907290729,234.9488105
0.907390739,240.2320721
0.907490749,244.5578912
0.907590759,247.5990797
0.907690769,249.0467111
0.907790779,248.6233335
0.907890789,246.0952542
0.907990799,241.2833413
0.908090809,234.0718456
0.908190819,224.4148305
0.908290829,212.3398991
0.908390839,197.9490237
0.908490849,181.4164115
0.908590859,162.9834681
0.908690869,142.9510506
0.908790879,121.669321
0.908890889,99.5256162
0.908990899,76.93084012
0.909090909,54.30494698
0.909190919,32.062125
0.909290929,10.59630145
0.909390939,-9.732425825
0.909490949,-28.60986848
0.909590959,-45.77784566
0.909690969,-61.04189628
0.909790979,-74.27631002
0.909890989,-85.42630172
0.909990999,-94.50728185
0.910091009,-101.6013041
0.910191019,-106.8508953
0.910291029,-110.4505871
0.910391039,-112.6365647
0.910491049,-113.6749284
0.910591059,-113.849116
0.910691069,-113.4470631
0.910791079,-112.7486806
0.910891089,-112.0142013
0.910991099,-111.4739001
0.911091109,-111.3196153
0.911191119,-111.6984092
0.911291129,-112.708598
0.911391139,-114.3982637
0.911491149,-116.7662444
0.911591159,-119.7654779
0.911691169,-123.3084661
0.911791179,-127.2745302
0.911891189,-131.5184452
0.911991199,-135.8799877
0.912091209,-140.1938911
0.912191219,-144.2996963
0.912291229,-148.0509993
0.912391239,-151.3236392
0.912491249,-154.022428
0.912591259,-156.0861098
0.912691269,-157.4903269
0.912791279,-158.2484801
0.912891289,-158.4104767
0.912991299,-158.0594718
0.913091309,-157.3068076
0.913191319,-156.2854496
0.913291329,-155.1422912
0.913391339,-154.0297547
0.913491349,-153.0971508
0.913591359,-152.482265
0.913691369,-152.3036291
0.913791379,-152.6538922
0.913891389,-153.5946513
0.913991399,-155.1530194
0.914091409,-157.3201189
0.914191419,-160.0515849
0.914291429,-163.2700583
0.914391439,-166.8695399
0.914491449,-170.7213801
0.914591459,-174.6815896
0.914691469,-178.5990843
0.914791479,-182.3244243
0.914891489,-185.7185782
0.914991499,-188.6612352
0.915091509,-191.0582074
0.915191519,-192.8475047
0.915291529,-194.0037302
0.915391539,-194.540522
0.915491549,-194.5108707
0.915591559,-194.005241
0.915691569,-193.1475445
0.915791579,-192.0891173
0.915891589,-191.0009624
0.915991599,-190.0646101
0.916091609,-189.4620271
0.916191619,-189.3650608
0.916291629,-189.9249396
0.916391639,-191.2623591
0.916491649,-193.4586663
0.916591659,-196.5486112
0.916691669,-200.5150711
0.916791679,-205.2860626
0.916891689,-210.7342591
0.916991699,-216.6791108
0.917091709,-222.8915462
0.917191719,-229.101112
0.917291729,-235.0052899
0.917391739,-240.2806234
0.917491749,-244.5951965
0.917591759,-247.6219369
0.917691769,-249.0521684
0.917791779,-248.608818
0.917891789,-246.0586881
0.917991799,-241.2232404
0.918091809,-233.9873965
0.918191819,-224.3059414
0.918291829,-212.2072226
0.918391839,-197.7939504
0.918491849,-181.2410336
0.918591859,-162.7905149
0.918691869,-142.7437984
0.918791879,-121.4514808
0.918891889,-99.30120396
0.918991899,-76.70403526
0.919091909,-54.07994456
0.919191919,-31.84298816
0.919291929,-10.38682017
0.919391939,9.928863796
0.919491949,28.79038914
0.919591959,45.9401783
0.919691969,61.18443746
0.919791979,74.39815961
0.919891989,85.52727
0.919991999,94.58786766
0.920092009,101.6626457
0.920192019,106.8946964
0.920292029,110.479022
0.920392039,112.6521668
0.920492049,113.6804676
0.920592059,113.8474706
0.920692069,113.4410924
0.920792079,112.7411027
0.920892089,112.0074831
0.920992099,111.4701625
0.921092109,111.3205593
0.921192119,111.7052638
0.921292129,112.7220931
0.921392139,114.4186277
0.921492149,116.7932264
0.921592159,119.7983924
0.921692169,123.3462573
0.921792179,127.3158518
0.921892189,131.5617529
0.921992199,135.9236371
0.922092209,140.2362378
0.922192219,144.3391919
0.922292229,148.0862797
0.922392239,151.3535992
0.922492249,154.0462804
0.922592259,156.1034252
0.922692269,157.5010528
0.922792279,158.2529386
0.922892289,158.4093419
0.922992299,158.0537273
0.923092309,157.2976881
0.923192319,156.2743686
0.923292329,155.1307599
0.923392339,154.0192961
0.923492349,153.0892133
0.923592359,152.4781414
0.923692369,152.3043838
0.923792379,152.6603022
0.923892389,153.6071626
0.923992399,155.1717222
0.924092409,157.3447426
0.924192419,160.0815136
0.924292429,163.304365
0.924392439,166.907039
0.924492449,170.7606945
0.924592459,174.7212293
0.924692469,178.6375321
0.924792479,182.3602239
0.924892489,185.7504206
0.924992499,188.6880378
0.925092509,191.0791821
0.925192519,192.8622108
0.925292529,194.0121083
0.925392539,194.5429087
0.925492549,194.50799
0.925592559,193.998175
0.925692569,193.1376823
0.925792579,192.0780859
0.925892589,190.9905411
0.925992599,190.0566337
0.926092609,189.4582821
0.926192619,189.3671786
0.926292629,189.9342941
0.926392639,191.279972
0.926492649,193.4851263
0.926592659,196.584011
0.926692669,200.5589651
0.926792679,205.3374503
0.926892689,210.7915927
0.926992699,216.7403298
0.927092709,222.9541371
0.927192719,229.1621911
0.927292729,235.0617064
0.927392739,240.3290785
0.927492749,244.6323728
0.927592759,247.6446341
0.927692769,249.057438
0.927792779,248.5940914
0.927892789,246.0218929
0.927992799,241.1628989
0.928092809,233.9027022
0.928192819,224.1968099
0.928292829,212.0743141
0.928392839,197.6386626
0.928492849,181.0654655
0.928592859,162.5974017
0.928692869,142.5364213
0.928792879,121.2335545
0.928892889,99.07674695
0.928992899,76.47722776
0.929092909,53.85498103
0.929192919,31.62392969
